lat,lon,amenity,name,coordinates,city,cluster,is_chain
49.2668019,-123.0040541,fast_food,pacificpoke,"49.2668019,-123.0040541",Burnaby,24,True
49.3237443,-123.1111037,restaurant,sushiman,"49.3237443,-123.1111037",District of North Vancouver,29,True
49.3228237,-123.1079762,cafe,beanaroundtheworldcoffees,"49.3228237,-123.1079762",District of North Vancouver,29,True
49.321936,-123.107702,cafe,cornercafe,"49.321936,-123.107702",District of North Vancouver,29,True
49.1047723,-122.6852361,cafe,cornercafe,"49.1047723,-122.6852361",Langley City,10,True
49.3174516,-123.1120282,restaurant,lataqueria,"49.3174516,-123.1120282",District of North Vancouver,29,True
49.2829671,-123.1105765,restaurant,lataqueria,"49.2829671,-123.1105765",Vancouver,0,True
49.2850132,-123.1179138,restaurant,lataqueria,"49.2850132,-123.1179138",Vancouver,0,True
49.0475644,-122.3443764,fast_food,timhortonsdrivethru,"49.0475644,-122.3443764",Abbotsford,38,True
49.1784635,-123.1274605,restaurant,pho99vietnamesenoodlehouse,"49.1784635,-123.1274605",Richmond,3,True
49.1155327,-122.6815486,restaurant,pho99vietnamesenoodlehouse,"49.1155327,-122.6815486",Surrey,33,True
49.17897,-123.1320471,restaurant,amigorestaurant,"49.17897,-123.1320471",Richmond,3,True
49.2336484,-123.0353109,restaurant,happydaycafe,"49.2336484,-123.0353109",Vancouver,26,True
49.1781221,-123.1226759,restaurant,happydaycafe,"49.1781221,-123.1226759",Richmond,3,True
49.2344888,-123.0361888,restaurant,beijiangrestaurant,"49.2344888,-123.0361888",Vancouver,26,True
49.179953,-123.1347099,restaurant,beijiangrestaurant,"49.179953,-123.1347099",Richmond,3,True
49.2340261,-123.0352637,restaurant,congeenoodleking,"49.2340261,-123.0352637",Vancouver,26,True
49.2656756,-123.0044104,fast_food,unclefaithspizza,"49.2656756,-123.0044104",Burnaby,24,True
49.2639335,-123.1678232,fast_food,unclefaithspizza,"49.2639335,-123.1678232",Vancouver,35,True
49.2909208,-123.1365182,cafe,milanocoffeeroasters,"49.2909208,-123.1365182",Vancouver,0,True
49.2913209,-123.135935,cafe,brekabakeryandcafe,"49.2913209,-123.135935",Vancouver,0,True
49.285665,-123.1272801,cafe,brekabakeryandcafe,"49.285665,-123.1272801",Vancouver,0,True
49.2684823,-123.1867573,cafe,brekabakeryandcafe,"49.2684823,-123.1867573",Vancouver,35,True
49.278414,-123.1278962,cafe,brekabakeryandcafe,"49.278414,-123.1278962",Vancouver,0,True
49.2251092,-123.0909697,cafe,brekabakeryandcafe,"49.2251092,-123.0909697",Vancouver,34,True
49.2906257,-123.1369719,restaurant,damsorestaurant,"49.2906257,-123.1369719",Vancouver,0,True
49.2838137,-123.1066099,restaurant,theflyingpiggastown,"49.2838137,-123.1066099",Vancouver,0,True
49.2831459,-123.103036,restaurant,rodneysoysterhouse,"49.2831459,-123.103036",Vancouver,0,True
49.2743433,-123.1232695,restaurant,rodneysoysterhouse,"49.2743433,-123.1232695",Vancouver,0,True
49.3057089,-123.0178078,restaurant,buddhafull,"49.3057089,-123.0178078",District of North Vancouver,12,True
49.3122034,-123.0789593,restaurant,buddhafull,"49.3122034,-123.0789593",North Vancouver,4,True
49.261624,-123.138068,restaurant,vijs,"49.261624,-123.138068",Vancouver,0,True
49.2575621,-123.1148455,restaurant,vijs,"49.2575621,-123.1148455",Vancouver,34,True
49.1903678,-122.80469,restaurant,thepantry,"49.1903678,-122.80469",Surrey,31,True
49.0268333,-122.2660017,restaurant,thepantry,"49.0268333,-122.2660017",Abbotsford,7,True
49.2212878,-122.9765543,restaurant,phohong,"49.2212878,-122.9765543",Burnaby,36,True
49.2566232,-122.7471301,restaurant,freshii,"49.2566232,-122.7471301",Port Coquitlam,14,True
49.226408,-123.0036228,restaurant,freshii,"49.226408,-123.0036228",Burnaby,36,True
49.2798153,-123.1236381,restaurant,freshii,"49.2798153,-123.1236381",Vancouver,0,True
49.0451866,-122.7781347,restaurant,freshii,"49.0451866,-122.7781347",Surrey,22,True
49.0365043,-122.2907179,fast_food,freshii,"49.0365043,-122.2907179",Abbotsford,7,True
49.1486894,-123.1817215,fast_food,freshii,"49.1486894,-123.1817215",Richmond,3,True
49.1958534,-123.1769814,fast_food,freshii,"49.1958534,-123.1769814",Richmond,3,True
49.2627174,-123.1000189,restaurant,freshii,"49.2627174,-123.1000189",Vancouver,0,True
49.268201,-123.1486188,restaurant,freshii,"49.268201,-123.1486188",Vancouver,35,True
49.189306,-122.8026622,restaurant,freshii,"49.189306,-122.8026622",Surrey,31,True
49.2251548,-123.1018741,restaurant,freshii,"49.2251548,-123.1018741",Vancouver,34,True
49.2634282,-123.1170237,restaurant,freshii,"49.2634282,-123.1170237",Vancouver,0,True
49.3124327,-123.08221,restaurant,freshii,"49.3124327,-123.08221",North Vancouver,4,True
49.1326485,-123.0915094,restaurant,freshii,"49.1326485,-123.0915094",Richmond,3,True
49.1736004,-123.1475891,restaurant,freshii,"49.1736004,-123.1475891",Richmond,3,True
49.1026873,-122.6456899,restaurant,freshii,"49.1026873,-122.6456899",Langley City,10,True
49.306933,-123.0345561,restaurant,freshii,"49.306933,-123.0345561",North Vancouver,4,True
49.2790508,-122.8292606,restaurant,freshii,"49.2790508,-122.8292606",Port Moody,17,True
49.2734,-122.7884457,restaurant,freshii,"49.2734,-122.7884457",Port Coquitlam,14,True
49.0412018,-122.2206368,fast_food,freshii,"49.0412018,-122.2206368",Abbotsford,7,True
49.2637937,-123.1399831,restaurant,freshii,"49.2637937,-123.1399831",Vancouver,0,True
49.0585182,-122.3788725,restaurant,freshii,"49.0585182,-122.3788725",Abbotsford,38,True
49.2869324,-123.1246607,restaurant,freshii,"49.2869324,-123.1246607",Vancouver,0,True
49.2059041,-123.0111841,restaurant,freshii,"49.2059041,-123.0111841",Burnaby,36,True
49.2783848,-123.1220442,cafe,nerobelgianwafflebar,"49.2783848,-123.1220442",Vancouver,0,True
49.2906703,-123.1339136,restaurant,nerobelgianwafflebar,"49.2906703,-123.1339136",Vancouver,0,True
49.0575438,-122.273748,cafe,cafeamarti,"49.0575438,-122.273748",Abbotsford,7,True
49.2801553,-123.1209311,fast_food,pizzagarden,"49.2801553,-123.1209311",Vancouver,0,True
49.2252537,-123.0039474,fast_food,pizzagarden,"49.2252537,-123.0039474",Burnaby,36,True
49.2664557,-123.2434869,fast_food,pizzagarden,"49.2664557,-123.2434869",Electoral Area A,15,True
49.0504484,-122.3275789,fast_food,pizzagarden,"49.0504484,-122.3275789",Abbotsford,38,True
49.2750854,-123.0693141,fast_food,pizzagarden,"49.2750854,-123.0693141",Vancouver,37,True
49.2817082,-123.1238709,restaurant,pacifico,"49.2817082,-123.1238709",Vancouver,0,True
49.0494651,-122.2597961,fast_food,dominospizza,"49.0494651,-122.2597961",Abbotsford,7,True
49.1763937,-122.8887016,fast_food,dominospizza,"49.1763937,-122.8887016",Surrey,2,True
49.3140173,-123.079082,fast_food,dominospizza,"49.3140173,-123.079082",North Vancouver,4,True
49.0522409,-122.3253254,fast_food,dominospizza,"49.0522409,-122.3253254",Abbotsford,38,True
49.0899836,-123.0829956,fast_food,dominospizza,"49.0899836,-123.0829956",Delta,23,True
49.2208931,-122.6566261,fast_food,dominospizza,"49.2208931,-122.6566261",Maple Ridge,13,True
49.2642976,-123.0036942,fast_food,dominospizza,"49.2642976,-123.0036942",Burnaby,24,True
49.2813643,-123.0125369,fast_food,dominospizza,"49.2813643,-123.0125369",Burnaby,24,True
49.263365,-123.13429,fast_food,dominospizza,"49.263365,-123.13429",Vancouver,0,True
49.2226831,-122.9325337,restaurant,agrasweetsandrestaurant,"49.2226831,-122.9325337",Burnaby,1,True
49.0476651,-122.2683053,cafe,cityblendscoffee,"49.0476651,-122.2683053",Abbotsford,7,True
49.0306475,-122.2927211,cafe,cityblendscoffee,"49.0306475,-122.2927211",Abbotsford,7,True
49.2884539,-123.1398069,restaurant,legendarynoodlehouse,"49.2884539,-123.1398069",Vancouver,0,True
49.282764,-123.1102832,cafe,nemesis,"49.282764,-123.1102832",Vancouver,0,True
49.310375,-123.0805596,cafe,nemesis,"49.310375,-123.0805596",North Vancouver,4,True
49.290792,-123.1362563,cafe,trueconfections,"49.290792,-123.1362563",Vancouver,0,True
49.2647119,-123.1861243,restaurant,trueconfections,"49.2647119,-123.1861243",Vancouver,35,True
49.2630575,-123.1164431,restaurant,yolks,"49.2630575,-123.1164431",Vancouver,0,True
49.2811182,-123.0728439,restaurant,yolks,"49.2811182,-123.0728439",Vancouver,37,True
49.1865512,-122.847648,restaurant,neptuneseafoodrestaurant,"49.1865512,-122.847648",Surrey,31,True
49.1728469,-123.1361738,restaurant,neptuneseafoodrestaurant,"49.1728469,-123.1361738",Richmond,3,True
49.2906033,-123.1333902,restaurant,marutamaramen,"49.2906033,-123.1333902",Vancouver,0,True
49.2785408,-123.1157423,restaurant,marutamaramen,"49.2785408,-123.1157423",Vancouver,0,True
49.2595807,-123.1008695,restaurant,marutamaramen,"49.2595807,-123.1008695",Vancouver,34,True
49.2901947,-123.1338172,restaurant,snowyvillage,"49.2901947,-123.1338172",Vancouver,0,True
49.1786003,-123.1279026,cafe,snowyvillage,"49.1786003,-123.1279026",Richmond,3,True
49.2901644,-123.1337321,restaurant,hokkaidoramensantouka,"49.2901644,-123.1337321",Vancouver,0,True
49.263094,-123.1168038,restaurant,hokkaidoramensantouka,"49.263094,-123.1168038",Vancouver,0,True
49.3267728,-123.1375094,restaurant,thekegsteakhouse+bar,"49.3267728,-123.1375094",West Vancouver,30,True
49.0415627,-122.2777811,restaurant,thekegsteakhouse+bar,"49.0415627,-122.2777811",Abbotsford,7,True
49.0659014,-122.3807911,fast_food,pizza24,"49.0659014,-122.3807911",Abbotsford,38,True
49.0466441,-122.3372747,fast_food,pizza24,"49.0466441,-122.3372747",Abbotsford,38,True
49.1333447,-122.322108,fast_food,pizza24,"49.1333447,-122.322108",NONE,18,True
49.264119,-123.0227773,restaurant,rickyscountryrestaurant,"49.264119,-123.0227773",Burnaby,24,True
49.0374522,-122.3349482,restaurant,rickyscountryrestaurant,"49.0374522,-122.3349482",Abbotsford,38,True
49.0464428,-122.2872366,restaurant,noodlebox,"49.0464428,-122.2872366",Abbotsford,7,True
49.0472452,-122.7839835,restaurant,noodlebox,"49.0472452,-122.7839835",Surrey,22,True
49.2819445,-123.1076316,fast_food,noodlebox,"49.2819445,-123.1076316",Vancouver,0,True
49.2681702,-123.1469926,fast_food,noodlebox,"49.2681702,-123.1469926",Vancouver,35,True
49.0464045,-122.2872963,restaurant,meatandbreadtestkitchen,"49.0464045,-122.2872963",Abbotsford,7,True
49.2259651,-123.0026162,restaurant,aandwrestaurant,"49.2259651,-123.0026162",Burnaby,36,True
49.2882295,-123.1233339,cafe,wavescoffeehouse,"49.2882295,-123.1233339",Vancouver,0,True
49.1242112,-123.182955,cafe,wavescoffeehouse,"49.1242112,-123.182955",Richmond,3,True
49.2185816,-122.9517276,cafe,wavescoffeehouse,"49.2185816,-122.9517276",Burnaby,36,True
49.2180636,-122.648318,cafe,wavescoffeehouse,"49.2180636,-122.648318",Maple Ridge,13,True
49.278383,-123.1149456,cafe,wavescoffeehouse,"49.278383,-123.1149456",Vancouver,0,True
49.2020911,-122.9103538,cafe,wavescoffeehouse,"49.2020911,-122.9103538",New Westminster,6,True
49.2807244,-123.1224892,cafe,wavescoffeehouse,"49.2807244,-123.1224892",Vancouver,0,True
49.2532802,-122.8983104,restaurant,greenleafsushicafe,"49.2532802,-122.8983104",Burnaby,1,True
49.25249,-122.898259,restaurant,redrobin,"49.25249,-122.898259",Burnaby,1,True
49.2846234,-123.125267,restaurant,redrobin,"49.2846234,-123.125267",Vancouver,0,True
49.217228,-122.5936509,restaurant,redrobin,"49.217228,-122.5936509",Maple Ridge,13,True
49.2792588,-123.1074257,fast_food,unclefatihspizza,"49.2792588,-123.1074257",Vancouver,0,True
49.2789073,-123.1221767,fast_food,unclefatihspizza,"49.2789073,-123.1221767",Vancouver,0,True
49.2640478,-123.1142162,fast_food,unclefatihspizza,"49.2640478,-123.1142162",Vancouver,0,True
49.266267,-123.2473433,fast_food,unclefatihspizza,"49.266267,-123.2473433",Electoral Area A,15,True
49.2808303,-123.045249,fast_food,dijospizza,"49.2808303,-123.045249",Vancouver,37,True
49.2599379,-123.0700275,restaurant,narutosushi,"49.2599379,-123.0700275",Vancouver,37,True
49.0616856,-122.3800125,restaurant,hanasushijapaneserestaurant,"49.0616856,-122.3800125",Abbotsford,38,True
49.2271784,-122.9949525,restaurant,cattlecafe,"49.2271784,-122.9949525",Burnaby,36,True
49.2232913,-122.942881,restaurant,cattlecafe,"49.2232913,-122.942881",Burnaby,1,True
49.2271279,-122.9946611,restaurant,daejicutlethouse,"49.2271279,-122.9946611",Burnaby,36,True
49.2620586,-123.0333402,restaurant,daejicutlethouse,"49.2620586,-123.0333402",Vancouver,26,True
49.1569438,-122.7814272,restaurant,daejicutlethouse,"49.1569438,-122.7814272",Surrey,31,True
49.2313625,-123.0089519,restaurant,bubbleworld,"49.2313625,-123.0089519",Burnaby,36,True
49.2329098,-123.0331932,restaurant,bubbleworld,"49.2329098,-123.0331932",Vancouver,26,True
49.1872388,-123.1301642,cafe,bubbleworld,"49.1872388,-123.1301642",Richmond,3,True
49.2790841,-122.7942619,fast_food,bubbleworld,"49.2790841,-122.7942619",Coquitlam,39,True
49.1857185,-122.7997834,restaurant,bubbleworld,"49.1857185,-122.7997834",Surrey,31,True
49.2513964,-122.8925708,cafe,bubbleworld,"49.2513964,-122.8925708",Burnaby,1,True
49.1922303,-123.0924535,restaurant,cafeloyal,"49.1922303,-123.0924535",Richmond,3,True
49.1922386,-123.0923067,restaurant,phojapolo,"49.1922386,-123.0923067",Richmond,3,True
49.3251311,-123.1242373,restaurant,phojapolo,"49.3251311,-123.1242373",West Vancouver,30,True
49.2642078,-123.1686252,restaurant,phojapolo,"49.2642078,-123.1686252",Vancouver,35,True
49.1912487,-122.8073648,restaurant,themoose,"49.1912487,-122.8073648",Surrey,31,True
49.2794324,-123.1235884,pub,themoose,"49.2794324,-123.1235884",Vancouver,0,True
49.2308376,-122.906467,fast_food,pizzapizzria,"49.2308376,-122.906467",Burnaby,1,True
49.2588554,-122.7905574,fast_food,pajos,"49.2588554,-122.7905574",Port Coquitlam,14,True
49.2800785,-122.8501,fast_food,pajos,"49.2800785,-122.8501",Port Moody,17,True
49.25002,-123.0763241,cafe,palletcoffeeroasters,"49.25002,-123.0763241",Vancouver,37,True
49.2817332,-123.0638566,cafe,palletcoffeeroasters,"49.2817332,-123.0638566",Vancouver,37,True
49.2636034,-123.1508309,cafe,palletcoffeeroasters,"49.2636034,-123.1508309",Vancouver,35,True
49.2798788,-123.1236378,cafe,palletcoffeeroasters,"49.2798788,-123.1236378",Vancouver,0,True
49.2515901,-123.1272753,cafe,palletcoffeeroasters,"49.2515901,-123.1272753",Vancouver,34,True
49.1699619,-122.5775788,restaurant,thelittledonkey,"49.1699619,-122.5775788",Township of Langley,21,True
49.1699631,-122.5776098,restaurant,thelittledonkey,"49.1699631,-122.5776098",Township of Langley,21,True
49.2698716,-123.0439878,restaurant,ribandchicken,"49.2698716,-123.0439878",Vancouver,37,True
49.1043473,-122.6505345,restaurant,ribandchicken,"49.1043473,-122.6505345",Langley City,10,True
49.15468,-123.158142,fast_food,cocodu ke bubbletea,"49.15468,-123.158142",Richmond,3,True
49.27993,-123.1275716,restaurant,burgoo,"49.27993,-123.1275716",Vancouver,0,True
49.263672,-123.20716,restaurant,burgoo,"49.263672,-123.20716",Vancouver,35,True
49.2680714,-123.1568116,restaurant,burgoo,"49.2680714,-123.1568116",Vancouver,35,True
49.2185304,-122.6541708,fast_food,carlsjr.,"49.2185304,-122.6541708",Maple Ridge,13,True
49.1888105,-122.8042707,fast_food,carlsjr.,"49.1888105,-122.8042707",Surrey,31,True
49.1926706,-123.1808659,fast_food,carlsjr.,"49.1926706,-123.1808659",Richmond,3,True
49.0548927,-122.3714839,fast_food,carlsjr.,"49.0548927,-122.3714839",Abbotsford,38,True
49.0509527,-122.3196269,fast_food,carlsjr.,"49.0509527,-122.3196269",Abbotsford,38,True
49.2843286,-123.1178118,fast_food,carlsjr.,"49.2843286,-123.1178118",Vancouver,0,True
49.219752,-122.64839979999999,restaurant,sushiumibe,"49.219752,-122.64839979999999",Maple Ridge,13,True
49.2175848,-122.643933,restaurant,sushitengu,"49.2175848,-122.643933",Maple Ridge,13,True
49.2206711,-122.6025932,restaurant,ebisushi,"49.2206711,-122.6025932",Maple Ridge,13,True
49.2207572,-122.590919,restaurant,sushisama,"49.2207572,-122.590919",Maple Ridge,13,True
49.2208584,-122.5876685,fast_food,brownieschickenandseafood,"49.2208584,-122.5876685",Maple Ridge,13,True
49.133223,-122.3205257,restaurant,brownieschickenandseafood,"49.133223,-122.3205257",NONE,18,True
49.1035063,-122.6516175,restaurant,pho777vietnameserestaurant,"49.1035063,-122.6516175",Langley City,10,True
49.0292578,-122.8005183,restaurant,pho777vietnameserestaurant,"49.0292578,-122.8005183",NONE,9,True
49.2802382,-123.1232584,cafe,railtowncafe,"49.2802382,-123.1232584",Vancouver,0,True
49.2850466,-123.0954451,cafe,railtowncafe,"49.2850466,-123.0954451",Vancouver,0,True
49.2703779,-123.1009077,cafe,railtowncafe,"49.2703779,-123.1009077",Vancouver,0,True
49.1633285,-123.1363369,restaurant,memorycorner,"49.1633285,-123.1363369",Richmond,3,True
49.1633285,-123.1363369,restaurant,memorycorner,"49.1633285,-123.1363369",Richmond,3,True
49.2737767,-123.1232261,restaurant,littlesaigonyaletown,"49.2737767,-123.1232261",Vancouver,0,True
49.2101551,-123.1161572,restaurant,pinkelephantthairestaurant,"49.2101551,-123.1161572",Vancouver,34,True
49.178517,-123.13296,restaurant,tianshifurestaurant,"49.178517,-123.13296",Richmond,3,True
49.226149,-122.9917461,restaurant,tianshifurestaurant,"49.226149,-122.9917461",Burnaby,36,True
49.2711559,-123.1358083,restaurant,thekeg,"49.2711559,-123.1358083",Vancouver,0,True
49.2778963,-122.7936486,restaurant,thekeg,"49.2778963,-122.7936486",Coquitlam,39,True
49.2202683,-122.6496039,restaurant,thekeg,"49.2202683,-122.6496039",Maple Ridge,13,True
49.2596044,-123.0019382,restaurant,thekeg,"49.2596044,-123.0019382",Burnaby,24,True
49.2839076,-122.7934359,cafe,caffedivano,"49.2839076,-122.7934359",Coquitlam,39,True
49.2808737,-123.0010698,cafe,caffedivano,"49.2808737,-123.0010698",Burnaby,24,True
49.2786009,-122.8377554,cafe,caffedivano,"49.2786009,-122.8377554",Port Moody,17,True
49.2662105,-123.2477216,restaurant,baodown,"49.2662105,-123.2477216",Electoral Area A,15,True
49.26948,-123.1072592,restaurant,baodown,"49.26948,-123.1072592",Vancouver,0,True
49.1343893,-122.839424,fast_food,canadian2for1pizza,"49.1343893,-122.839424",Surrey,2,True
49.1853073,-122.8004145,fast_food,canadian2for1pizza,"49.1853073,-122.8004145",Surrey,31,True
49.1785178,-123.1284944,fast_food,canadian2for1pizza,"49.1785178,-123.1284944",Richmond,3,True
49.2474538,-123.0900006,cafe,pradocafe,"49.2474538,-123.0900006",Vancouver,34,True
49.190781,-122.8483312,cafe,pradocafe,"49.190781,-122.8483312",Surrey,31,True
49.2671957,-123.0694571,cafe,pradocafe,"49.2671957,-123.0694571",Vancouver,37,True
49.246691,-123.0903554,cafe,jjbeancoffeeroasters,"49.246691,-123.0903554",Vancouver,34,True
49.3084237,-123.042059,cafe,jjbeancoffeeroasters,"49.3084237,-123.042059",North Vancouver,4,True
49.2811797,-123.0088296,cafe,jjbeancoffeeroasters,"49.2811797,-123.0088296",Burnaby,24,True
49.2882578,-123.1405916,cafe,delanyscoffee,"49.2882578,-123.1405916",Vancouver,0,True
49.3362744,-123.0387326,cafe,delanyscoffee,"49.3362744,-123.0387326",District of North Vancouver,29,True
