lat,lon,amenity,name,coordinates,city,cluster,is_chain
49.2792456,-123.1168603,restaurant,ebiten,"49.2792456,-123.1168603",Vancouver,0,False
49.2813411,-123.1329394,fast_food,yummypizza,"49.2813411,-123.1329394",Vancouver,0,False
49.2814237,-123.1330616,bar,thecapital,"49.2814237,-123.1330616",Vancouver,0,False
49.2806117,-123.1318361,fast_food,losamigostaqueria,"49.2806117,-123.1318361",Vancouver,0,False
49.2495635,-123.1012512,restaurant,theacorn,"49.2495635,-123.1012512",Vancouver,34,False
49.2499187,-123.1012388,restaurant,thearbor,"49.2499187,-123.1012388",Vancouver,34,False
49.2506841,-123.1012022,bar,portlandcraft,"49.2506841,-123.1012022",Vancouver,34,False
49.2697898,-123.2587258,cafe,cafemoa,"49.2697898,-123.2587258",Electoral Area A,15,False
49.2702595,-123.1340523,pub,offthetracksbarandbistro,"49.2702595,-123.1340523",Vancouver,0,False
49.0491203,-122.2597934,restaurant,ebisusushi,"49.0491203,-122.2597934",Abbotsford,7,False
49.2486397,-123.100827,restaurant,helensgrill,"49.2486397,-123.100827",Vancouver,34,False
49.2766479,-123.1256746,restaurant,manoush'eh,"49.2766479,-123.1256746",Vancouver,0,False
49.2637188,-123.1087031,cafe,milanocafe,"49.2637188,-123.1087031",Vancouver,0,False
49.0902621,-122.6124961,bar,murrayvilletownpub,"49.0902621,-122.6124961",Township of Langley,21,False
49.2837114,-123.106243,pub,thelamplighterpublichouse,"49.2837114,-123.106243",Vancouver,0,False
49.2996655,-123.1338483,restaurant,stanleysbarandgrill,"49.2996655,-123.1338483",Vancouver,0,False
49.2242006,-122.9996611,restaurant,jinya,"49.2242006,-122.9996611",Burnaby,36,False
49.2656312,-123.1150585,cafe,portocafe,"49.2656312,-123.1150585",Vancouver,0,False
49.1937586,-123.1228348,cafe,bosoncoffee,"49.1937586,-123.1228348",Richmond,3,False
49.2486124,-123.1252499,restaurant,mandarinhongkongcafe,"49.2486124,-123.1252499",Vancouver,34,False
49.248523,-123.1254837,restaurant,kimexpress,"49.248523,-123.1254837",Vancouver,34,False
49.2485238,-123.1255358,restaurant,city1cafe,"49.2485238,-123.1255358",Vancouver,34,False
49.287377,-123.1414211,fast_food,boaguettevietnamesebistro,"49.287377,-123.1414211",Vancouver,0,False
49.0224343,-122.3809138,bar,ravensbarandgrill,"49.0224343,-122.3809138",Abbotsford,38,False
49.0224608,-122.3805333,bar,ravensbarandbistro,"49.0224608,-122.3805333",Abbotsford,38,False
49.2465842,-123.1010258,restaurant,chickpearestaurant,"49.2465842,-123.1010258",Vancouver,34,False
49.2890798,-123.1326293,restaurant,kosoo,"49.2890798,-123.1326293",Vancouver,0,False
49.2800621,-122.8285222,restaurant,sango,"49.2800621,-122.8285222",Port Moody,17,False
49.278541,-122.8484018,pub,twinsailsbrewery,"49.278541,-122.8484018",Port Moody,17,False
49.2784435,-123.1143287,restaurant,blackriceizakaya,"49.2784435,-123.1143287",Vancouver,0,False
49.2869412,-123.1148363,pub,lionspub,"49.2869412,-123.1148363",Vancouver,0,False
49.2814941,-123.0984116,cafe,ovaltinecafe,"49.2814941,-123.0984116",Vancouver,0,False
49.2823168,-123.1239578,restaurant,salathai,"49.2823168,-123.1239578",Vancouver,0,False
49.3279483,-123.0724252,restaurant,indianfusion,"49.3279483,-123.0724252",North Vancouver,4,False
49.3279098,-123.0724225,restaurant,harusushi,"49.3279098,-123.0724225",North Vancouver,4,False
49.3278757,-123.0724225,restaurant,spicyhouse,"49.3278757,-123.0724225",North Vancouver,4,False
49.3278312,-123.0724238,cafe,bubbleteahouse,"49.3278312,-123.0724238",North Vancouver,4,False
49.3271092,-123.0724394,restaurant,sushiumi,"49.3271092,-123.0724394",North Vancouver,4,False
49.3267987,-123.0724488,restaurant,tequilacocinacantinaandtraditionalmexicaneatery,"49.3267987,-123.0724488",North Vancouver,4,False
49.3267241,-123.0724511,restaurant,chillileeszechuancuisine,"49.3267241,-123.0724511",North Vancouver,4,False
49.3266678,-123.0724511,restaurant,pawansindiankitchen,"49.3266678,-123.0724511",North Vancouver,4,False
49.0610738,-122.3794809,fast_food,superbitepizza,"49.0610738,-122.3794809",Abbotsford,38,False
49.2813956,-123.1337089,restaurant,sushibarmaumi,"49.2813956,-123.1337089",Vancouver,0,False
49.284876,-123.1246625,restaurant,joefortes,"49.284876,-123.1246625",Vancouver,0,False
49.2868188,-123.1285213,cafe,caferico,"49.2868188,-123.1285213",Vancouver,0,False
49.2857079,-123.1269916,restaurant,blossomdimsumandgrill,"49.2857079,-123.1269916",Vancouver,0,False
49.2541597,-123.1150037,restaurant,sushi7japanesebarandgrill,"49.2541597,-123.1150037",Vancouver,34,False
49.2543533,-123.1149873,bar,kinocafeflamencotapasbar,"49.2543533,-123.1149873",Vancouver,34,False
49.2602981,-123.0700119,restaurant,jamaicanpizzajerk,"49.2602981,-123.0700119",Vancouver,37,False
49.2598808,-123.0700269,restaurant,varaderocafe,"49.2598808,-123.0700269",Vancouver,37,False
49.1155779,-122.6794924,restaurant,anindianaffair,"49.1155779,-122.6794924",Township of Langley,21,False
49.3056675,-123.0347732,pub,wildeyetastingroom,"49.3056675,-123.0347732",North Vancouver,4,False
49.2519331,-123.0803514,restaurant,kingswaydeli,"49.2519331,-123.0803514",Vancouver,37,False
49.2683379,-123.069464,restaurant,cannibalcafe,"49.2683379,-123.069464",Vancouver,37,False
49.1242908,-123.1839261,pub,britanniasteveston,"49.1242908,-123.1839261",Richmond,3,False
49.1362084,-123.0271058,bar,fourwindstastingroom,"49.1362084,-123.0271058",Delta,23,False
49.1185688,-122.6651089,bar,tradingpostbreweryandtastingroom,"49.1185688,-122.6651089",Township of Langley,21,False
49.1162645,-122.6634679,bar,fiveroadsbrewing,"49.1162645,-122.6634679",Township of Langley,21,False
49.0474734,-122.360602,bar,ravenstastingroom,"49.0474734,-122.360602",Abbotsford,38,False
49.0429142,-122.2816142,bar,fieldhousetastingroom,"49.0429142,-122.2816142",Abbotsford,7,False
49.282101,-123.1045134,cafe,eastvanroasters,"49.282101,-123.1045134",Vancouver,0,False
49.182898,-123.0918212,restaurant,l.a.chicken,"49.182898,-123.0918212",Richmond,3,False
49.2809572,-123.0612347,restaurant,vietnamhouse,"49.2809572,-123.0612347",Vancouver,37,False
49.2850854,-123.125921,restaurant,zefferellisspaghettijoint,"49.2850854,-123.125921",Vancouver,0,False
49.1946138,-122.9278485,restaurant,rozzinis,"49.1946138,-122.9278485",New Westminster,6,False
49.2805525,-123.1020447,restaurant,bestie,"49.2805525,-123.1020447",Vancouver,0,False
49.1797321,-123.1377358,restaurant,hkb.b.q.master,"49.1797321,-123.1377358",Richmond,3,False
49.0314788,-122.8008488,cafe,leaftealounge,"49.0314788,-122.8008488",Surrey,22,False
49.0316321,-122.8008429,pub,sawbucksneighbourhoodpub,"49.0316321,-122.8008429",Surrey,22,False
49.277417,-122.8047731,restaurant,bengaliindian,"49.277417,-122.8047731",Coquitlam,39,False
49.2369689,-122.8704334,restaurant,thatplace4pastaandpizza,"49.2369689,-122.8704334",Coquitlam,8,False
49.1806432,-123.1600445,restaurant,sushicafe,"49.1806432,-123.1600445",Richmond,3,False
49.1780908,-123.1222617,fast_food,qoola,"49.1780908,-123.1222617",Richmond,3,False
49.2684715,-123.1853203,restaurant,irorisushi,"49.2684715,-123.1853203",Vancouver,35,False
49.26844,-123.1821901,restaurant,doubleddpizza,"49.26844,-123.1821901",Vancouver,35,False
49.2682499,-123.1690466,restaurant,linhcafe,"49.2682499,-123.1690466",Vancouver,35,False
49.2682482,-123.1687786,restaurant,raviolino,"49.2682482,-123.1687786",Vancouver,35,False
49.2682531,-123.1677783,cafe,nusacoffee,"49.2682531,-123.1677783",Vancouver,35,False
49.2682325,-123.1667687,restaurant,healthynoodlehouse,"49.2682325,-123.1667687",Vancouver,35,False
49.2579533,-123.1678222,restaurant,zestjapanesecuisine,"49.2579533,-123.1678222",Vancouver,35,False
49.2487723,-123.1853877,restaurant,stongsreplenishcafe,"49.2487723,-123.1853877",Vancouver,35,False
49.2483679,-123.1850471,restaurant,wildsushi,"49.2483679,-123.1850471",Vancouver,35,False
49.2465989,-123.1854074,restaurant,cosyinncafe,"49.2465989,-123.1854074",Vancouver,35,False
49.2462956,-123.1853981,restaurant,thedunbarpublichouse,"49.2462956,-123.1853981",Vancouver,35,False
49.2454947,-123.1854457,restaurant,thecheshirecheeseinn,"49.2454947,-123.1854457",Vancouver,35,False
49.2466537,-123.1848644,restaurant,riyaspizza,"49.2466537,-123.1848644",Vancouver,35,False
49.2469916,-123.1850629,restaurant,sushiinn,"49.2469916,-123.1850629",Vancouver,35,False
49.2469076,-123.1850629,restaurant,mexicali,"49.2469076,-123.1850629",Vancouver,35,False
49.2700562,-123.1030385,cafe,amatogelatoandcafe,"49.2700562,-123.1030385",Vancouver,0,False
49.2206635,-122.9772718,restaurant,theone,"49.2206635,-122.9772718",Burnaby,36,False
49.218898,-122.9684877,restaurant,vassillissouvlakigreektaverna,"49.218898,-122.9684877",Burnaby,36,False
49.0554367,-122.3163275,restaurant,spicekitchentheindianpalette,"49.0554367,-122.3163275",Abbotsford,38,False
49.266479,-123.1386694,restaurant,cheesecakeetc.,"49.266479,-123.1386694",Vancouver,0,False
49.0456065,-122.3622896,restaurant,tonysplacerestaurant,"49.0456065,-122.3622896",Abbotsford,38,False
49.0583589,-122.4601985,cafe,aldergrovecafe,"49.0583589,-122.4601985",Township of Langley,5,False
49.2349593,-123.0371824,restaurant,jambogrill,"49.2349593,-123.0371824",Vancouver,26,False
49.1919591,-122.798649,restaurant,freshrestaurantandlounge,"49.1919591,-122.798649",Surrey,31,False
49.2913001,-123.1348958,restaurant,saku,"49.2913001,-123.1348958",Vancouver,0,False
49.2861996,-123.1264976,restaurant,damso,"49.2861996,-123.1264976",Vancouver,0,False
49.2786063,-123.1168579,restaurant,patisseriefurelise,"49.2786063,-123.1168579",Vancouver,0,False
49.2785979,-123.1158033,fast_food,russetshack,"49.2785979,-123.1158033",Vancouver,0,False
49.1679153,-122.8008127,pub,jackspublichouse,"49.1679153,-122.8008127",Surrey,31,False
49.1672409,-122.7995072,fast_food,alandjansfishandchips,"49.1672409,-122.7995072",Surrey,31,False
49.1757495,-122.8017102,restaurant,greekislandsrestaurant,"49.1757495,-122.8017102",Surrey,31,False
49.3130233,-123.0771441,restaurant,table153,"49.3130233,-123.0771441",North Vancouver,4,False
49.2829888,-123.0959146,cafe,havecafe,"49.2829888,-123.0959146",Vancouver,0,False
49.1030203,-122.652826,restaurant,banchokdee,"49.1030203,-122.652826",Langley City,10,False
49.1022122,-122.660072,restaurant,langleyvietnamesecuisine,"49.1022122,-122.660072",Langley City,10,False
49.1995895,-122.9125081,restaurant,theboathouse,"49.1995895,-122.9125081",New Westminster,6,False
49.2643156,-123.1741704,restaurant,kitstayasushi,"49.2643156,-123.1741704",Vancouver,35,False
49.2685203,-123.1706945,restaurant,bangkokcitycafe,"49.2685203,-123.1706945",Vancouver,35,False
49.2685192,-123.1706435,restaurant,nishirestaurant,"49.2685192,-123.1706435",Vancouver,35,False
49.288481,-123.139744,restaurant,gillanehrestaurant,"49.288481,-123.139744",Vancouver,0,False
49.2781965,-123.1133537,restaurant,frankie'sitaliankitchenandbar,"49.2781965,-123.1133537",Vancouver,0,False
49.276166,-123.1157038,cafe,7dayscoffee,"49.276166,-123.1157038",Vancouver,0,False
49.2623234,-123.0912759,restaurant,sushiloku,"49.2623234,-123.0912759",Vancouver,37,False
49.0406919,-122.2198824,restaurant,hikosushi,"49.0406919,-122.2198824",Abbotsford,7,False
49.0369791,-122.2305025,cafe,clikcoffee,"49.0369791,-122.2305025",Abbotsford,7,False
49.0373851,-122.2303484,restaurant,marusushimk,"49.0373851,-122.2303484",Abbotsford,7,False
49.2828897,-123.1230681,fast_food,basilbox,"49.2828897,-123.1230681",Vancouver,0,False
49.2828886,-123.12373,restaurant,boulevardkitchenandoysterbar,"49.2828886,-123.12373",Vancouver,0,False
49.2842663,-123.1144275,restaurant,gyozabar,"49.2842663,-123.1144275",Vancouver,0,False
49.2955764,-123.1507467,fast_food,secondbeachconcession,"49.2955764,-123.1507467",Vancouver,0,False
49.1043112,-122.734369,restaurant,sushiking,"49.1043112,-122.734369",Surrey,33,False
49.1493324,-123.1824756,restaurant,takeyasushi,"49.1493324,-123.1824756",Richmond,3,False
49.2853887,-123.1229586,cafe,urbanteamerchant,"49.2853887,-123.1229586",Vancouver,0,False
49.2856601,-123.1210867,restaurant,victoriachineserestaurant,"49.2856601,-123.1210867",Vancouver,0,False
49.2820786,-123.1340707,cafe,hohosyummyfood,"49.2820786,-123.1340707",Vancouver,0,False
49.2821447,-123.1337057,restaurant,daviedosacompany,"49.2821447,-123.1337057",Vancouver,0,False
49.282131,-123.1341558,cafe,sumaccafe,"49.282131,-123.1341558",Vancouver,0,False
49.2819972,-123.1334555,restaurant,downtownsushibar,"49.2819972,-123.1334555",Vancouver,0,False
49.2822483,-123.1343416,cafe,melrichescoffeehouse,"49.2822483,-123.1343416",Vancouver,0,False
49.2822628,-123.1337681,pub,guudavie,"49.2822628,-123.1337681",Vancouver,0,False
49.2817505,-123.1335605,cafe,marysondavie,"49.2817505,-123.1335605",Vancouver,0,False
49.2823322,-123.1345615,bar,score,"49.2823322,-123.1345615",Vancouver,0,False
49.2707223,-122.7551988,restaurant,phonoodlehouse,"49.2707223,-122.7551988",Port Coquitlam,14,False
49.0828583,-122.2187961,cafe,augustonstationcoffeeworks,"49.0828583,-122.2187961",Abbotsford,7,False
49.0493438,-122.297561,fast_food,mamamichelleskitchen,"49.0493438,-122.297561",Abbotsford,7,False
49.2751036,-122.7909773,restaurant,hons,"49.2751036,-122.7909773",Coquitlam,39,False
49.2706614,-123.069379,restaurant,theuglydumpling,"49.2706614,-123.069379",Vancouver,37,False
49.271079,-123.15519,restaurant,luckytaco,"49.271079,-123.15519",Vancouver,35,False
49.2708993,-123.0697877,restaurant,arrivaristorante,"49.2708993,-123.0697877",Vancouver,37,False
49.3148698,-123.1010855,restaurant,yangmara,"49.3148698,-123.1010855",North Vancouver,4,False
49.2638682,-123.1006882,cafe,gene,"49.2638682,-123.1006882",Vancouver,0,False
49.2630349,-123.1012046,restaurant,bentobox,"49.2630349,-123.1012046",Vancouver,0,False
49.2629465,-123.0967703,restaurant,thaison,"49.2629465,-123.0967703",Vancouver,0,False
49.2636427,-123.1005034,fast_food,budgiesburritos,"49.2636427,-123.1005034",Vancouver,0,False
49.2635921,-123.1015666,restaurant,nicecafe,"49.2635921,-123.1015666",Vancouver,0,False
49.2621476,-123.1007434,restaurant,ignitepizzeria,"49.2621476,-123.1007434",Vancouver,0,False
49.2571036,-123.1008894,pub,fivepoint,"49.2571036,-123.1008894",Vancouver,34,False
49.2568815,-123.1009868,cafe,caffemira,"49.2568815,-123.1009868",Vancouver,34,False
49.256651,-123.101744,restaurant,toshi,"49.256651,-123.101744",Vancouver,34,False
49.2558002,-123.1015599,restaurant,publichouse,"49.2558002,-123.1015599",Vancouver,34,False
49.254976,-123.1008716,restaurant,anhandchi,"49.254976,-123.1008716",Vancouver,34,False
49.255527,-123.101061,restaurant,nikkyujapaneserestaurant,"49.255527,-123.101061",Vancouver,34,False
49.2750615,-123.0996424,pub,theivanhoe,"49.2750615,-123.0996424",Vancouver,0,False
49.2777282,-123.0971626,restaurant,hunnybeebruncheonette,"49.2777282,-123.0971626",Vancouver,0,False
49.2773052,-123.0869116,cafe,unionmarket,"49.2773052,-123.0869116",Vancouver,37,False
49.1257333,-123.1828199,cafe,villagebooksandcoffeehouse,"49.1257333,-123.1828199",Richmond,3,False
49.1266442,-123.1818811,restaurant,damiensbelgianwaffles,"49.1266442,-123.1818811",Richmond,3,False
49.2457056,-123.0659163,restaurant,greenlettuce,"49.2457056,-123.0659163",Vancouver,26,False
49.3122306,-123.0785782,cafe,sweetartbakery,"49.3122306,-123.0785782",North Vancouver,4,False
49.1320149,-122.3222546,restaurant,missionhillssushi,"49.1320149,-122.3222546",NONE,18,False
49.2617269,-123.2555515,restaurant,pointgrill,"49.2617269,-123.2555515",Electoral Area A,15,False
49.278388,-123.099578,pub,londonpub,"49.278388,-123.099578",Vancouver,0,False
49.2783793,-123.0981941,restaurant,phnompenhrestaurant,"49.2783793,-123.0981941",Vancouver,0,False
49.1292754,-122.3206734,restaurant,mrmikessteakhouseandbar,"49.1292754,-122.3206734",NONE,18,False
49.2534133,-123.0820889,restaurant,kenskitchen,"49.2534133,-123.0820889",Vancouver,37,False
49.2692484,-123.1459879,fast_food,phoroyal,"49.2692484,-123.1459879",Vancouver,35,False
49.2680554,-123.155833,restaurant,simpatico,"49.2680554,-123.155833",Vancouver,35,False
49.2681046,-123.1582908,restaurant,raisu,"49.2681046,-123.1582908",Vancouver,35,False
49.2680758,-123.1569876,restaurant,aucomptoir,"49.2680758,-123.1569876",Vancouver,35,False
49.2680988,-123.1580755,restaurant,mariastaverna,"49.2680988,-123.1580755",Vancouver,35,False
49.1304635,-122.3235243,restaurant,coronasmexicanrestaurant,"49.1304635,-122.3235243",NONE,18,False
49.2680344,-123.1548186,cafe,49thparallelandluckysdoughnutscafe,"49.2680344,-123.1548186",Vancouver,35,False
49.2681956,-123.1484606,restaurant,spoonkitchen,"49.2681956,-123.1484606",Vancouver,35,False
49.2683097,-123.1546683,restaurant,bishops,"49.2683097,-123.1546683",Vancouver,35,False
49.2679451,-123.1494499,cafe,jitterscafe,"49.2679451,-123.1494499",Vancouver,35,False
49.267943,-123.1492741,fast_food,donerkebab,"49.267943,-123.1492741",Vancouver,35,False
49.2682731,-123.1536977,restaurant,conniescookhouse,"49.2682731,-123.1536977",Vancouver,35,False
49.267943,-123.1493262,fast_food,sejuiced,"49.267943,-123.1493262",Vancouver,35,False
49.2682306,-123.1517425,restaurant,sushinova,"49.2682306,-123.1517425",Vancouver,35,False
49.2682195,-123.1508793,cafe,crepecafe,"49.2682195,-123.1508793",Vancouver,35,False
49.2682348,-123.1518413,restaurant,nellysgrill,"49.2682348,-123.1518413",Vancouver,35,False
49.2679785,-123.1514269,restaurant,theirthere,"49.2679785,-123.1514269",Vancouver,35,False
49.2738934,-123.1327757,restaurant,ancora,"49.2738934,-123.1327757",Vancouver,0,False
49.2834375,-123.10443,restaurant,peckinpah,"49.2834375,-123.10443",Vancouver,0,False
49.2766922,-123.1202664,restaurant,theparlour,"49.2766922,-123.1202664",Vancouver,0,False
49.2774219,-122.8097447,bar,marinertastingroom,"49.2774219,-122.8097447",Coquitlam,39,False
49.2776864,-123.116068,restaurant,groundsforappeal,"49.2776864,-123.116068",Vancouver,0,False
49.3139854,-123.0790093,restaurant,vaades,"49.3139854,-123.0790093",North Vancouver,4,False
49.0356867,-122.2921086,restaurant,"brownssocialhousemccallum,abbotsford","49.0356867,-122.2921086",Abbotsford,7,False
49.0356029,-122.2910222,cafe,sproutedovenbysilverhillsbakery,"49.0356029,-122.2910222",Abbotsford,7,False
49.2805215,-122.9648581,restaurant,cozmoscafe+bistro,"49.2805215,-122.9648581",Burnaby,24,False
49.2805195,-122.9657277,restaurant,sarayturkishcuisine,"49.2805195,-122.9657277",Burnaby,24,False
49.2777096,-123.1309686,cafe,numberefood,"49.2777096,-123.1309686",Vancouver,0,False
49.1253012,-123.1816751,restaurant,stevestonseafoodhouse,"49.1253012,-123.1816751",Richmond,3,False
49.2667088,-123.0046655,restaurant,soodakoreanbbq,"49.2667088,-123.0046655",Burnaby,24,False
