,lat1,lat2,lon1,lon2
4224,49.34301511870511,49.35200792446051,-122.63025536906729,-122.61645214159216
4225,49.34301511870511,49.35200792446051,-122.61645214159216,-122.60264891411704
4226,49.34301511870511,49.35200792446051,-122.60264891411704,-122.58884568664192
4227,49.34301511870511,49.35200792446051,-122.58884568664192,-122.5750424591668
4228,49.34301511870511,49.35200792446051,-122.5750424591668,-122.56123923169167
4229,49.34301511870511,49.35200792446051,-122.56123923169167,-122.54743600421655
4230,49.34301511870511,49.35200792446051,-122.54743600421655,-122.53363277674143
4231,49.34301511870511,49.35200792446051,-122.53363277674143,-122.5198295492663
4232,49.34301511870511,49.35200792446051,-122.5198295492663,-122.50602632179118
4233,49.34301511870511,49.35200792446051,-122.50602632179118,-122.49222309431606
4234,49.34301511870511,49.35200792446051,-122.49222309431606,-122.47841986684094
4235,49.34301511870511,49.35200792446051,-122.47841986684094,-122.46461663936581
4236,49.34301511870511,49.35200792446051,-122.46461663936581,-122.45081341189069
4237,49.34301511870511,49.35200792446051,-122.45081341189069,-122.43701018441557
4238,49.34301511870511,49.35200792446051,-122.43701018441557,-122.42320695694045
4239,49.34301511870511,49.35200792446051,-122.42320695694045,-122.40940372946532
4240,49.34301511870511,49.35200792446051,-122.40940372946532,-122.3956005019902
4241,49.34301511870511,49.35200792446051,-122.3956005019902,-122.38179727451508
4242,49.34301511870511,49.35200792446051,-122.38179727451508,-122.36799404703996
4243,49.34301511870511,49.35200792446051,-122.36799404703996,-122.35419081956483
4244,49.34301511870511,49.35200792446051,-122.35419081956483,-122.34038759208971
4245,49.34301511870511,49.35200792446051,-122.34038759208971,-122.32658436461459
4246,49.34301511870511,49.35200792446051,-122.32658436461459,-122.31278113713947
4247,49.34301511870511,49.35200792446051,-122.31278113713947,-122.29897790966434
4248,49.34301511870511,49.35200792446051,-122.29897790966434,-122.28517468218922
4249,49.34301511870511,49.35200792446051,-122.28517468218922,-122.2713714547141
4250,49.34301511870511,49.35200792446051,-122.2713714547141,-122.25756822723898
4251,49.34301511870511,49.35200792446051,-122.25756822723898,-122.24376499976385
4252,49.34301511870511,49.35200792446051,-122.24376499976385,-122.22996177228873
4253,49.34301511870511,49.35200792446051,-122.22996177228873,-122.21615854481361
4254,49.34301511870511,49.35200792446051,-122.21615854481361,-122.20235531733849
4255,49.34301511870511,49.35200792446051,-122.20235531733849,-122.18855208986336
4256,49.34301511870511,49.35200792446051,-122.18855208986336,-122.17474886238824
4257,49.34301511870511,49.35200792446051,-122.17474886238824,-122.16094563491312
4258,49.34301511870511,49.35200792446051,-122.16094563491312,-122.147142407438
4259,49.34301511870511,49.35200792446051,-122.147142407438,-122.13333917996287
4260,49.34301511870511,49.35200792446051,-122.13333917996287,-122.11953595248775
4261,49.34301511870511,49.35200792446051,-122.11953595248775,-122.10573272501263
4262,49.34301511870511,49.35200792446051,-122.10573272501263,-122.0919294975375
4263,49.34301511870511,49.35200792446051,-122.0919294975375,-122.07812627006238
4264,49.34301511870511,49.35200792446051,-122.07812627006238,-122.06432304258726
4265,49.34301511870511,49.35200792446051,-122.06432304258726,-122.05051981511214
4266,49.34301511870511,49.35200792446051,-122.05051981511214,-122.03671658763702
4267,49.34301511870511,49.35200792446051,-122.03671658763702,-122.0229133601619
4268,49.34301511870511,49.35200792446051,-122.0229133601619,-122.00911013268677
4269,49.34301511870511,49.35200792446051,-122.00911013268677,-121.99530690521165
4270,49.35200792446051,49.361000730215906,-123.4998587,-123.48605294930852
4271,49.35200792446051,49.361000730215906,-123.48605294930852,-123.47224719861703
4272,49.35200792446051,49.361000730215906,-123.47224719861703,-123.45844144792554
4273,49.35200792446051,49.361000730215906,-123.45844144792554,-123.44463569723405
4274,49.35200792446051,49.361000730215906,-123.44463569723405,-123.43082994654256
4275,49.35200792446051,49.361000730215906,-123.43082994654256,-123.41702419585107
4276,49.35200792446051,49.361000730215906,-123.41702419585107,-123.40321844515958
4277,49.35200792446051,49.361000730215906,-123.40321844515958,-123.38941269446809
4278,49.35200792446051,49.361000730215906,-123.38941269446809,-123.3756069437766
4279,49.35200792446051,49.361000730215906,-123.3756069437766,-123.36180119308511
4280,49.35200792446051,49.361000730215906,-123.36180119308511,-123.34799544239362
4281,49.35200792446051,49.361000730215906,-123.34799544239362,-123.33418969170214
4282,49.35200792446051,49.361000730215906,-123.33418969170214,-123.32038394101065
4283,49.35200792446051,49.361000730215906,-123.32038394101065,-123.30657819031916
4284,49.35200792446051,49.361000730215906,-123.30657819031916,-123.29277243962767
4285,49.35200792446051,49.361000730215906,-123.29277243962767,-123.27896668893618
4286,49.35200792446051,49.361000730215906,-123.27896668893618,-123.26516093824469
4287,49.35200792446051,49.361000730215906,-123.26516093824469,-123.2513551875532
4288,49.35200792446051,49.361000730215906,-123.2513551875532,-123.23754943686171
4289,49.35200792446051,49.361000730215906,-123.23754943686171,-123.22374368617022
4290,49.35200792446051,49.361000730215906,-123.22374368617022,-123.20993793547873
4291,49.35200792446051,49.361000730215906,-123.20993793547873,-123.19613218478725
4292,49.35200792446051,49.361000730215906,-123.19613218478725,-123.18232643409576
4293,49.35200792446051,49.361000730215906,-123.18232643409576,-123.16852068340427
4294,49.35200792446051,49.361000730215906,-123.16852068340427,-123.15471493271278
4295,49.35200792446051,49.361000730215906,-123.15471493271278,-123.14090918202129
4296,49.35200792446051,49.361000730215906,-123.14090918202129,-123.1271034313298
4297,49.35200792446051,49.361000730215906,-123.1271034313298,-123.11329768063831
4298,49.35200792446051,49.361000730215906,-123.11329768063831,-123.09949192994682
4299,49.35200792446051,49.361000730215906,-123.09949192994682,-123.08568617925533
4300,49.35200792446051,49.361000730215906,-123.08568617925533,-123.07188042856384
4301,49.35200792446051,49.361000730215906,-123.07188042856384,-123.05807467787236
4302,49.35200792446051,49.361000730215906,-123.05807467787236,-123.04426892718087
4303,49.35200792446051,49.361000730215906,-123.04426892718087,-123.03046317648938
4304,49.35200792446051,49.361000730215906,-123.03046317648938,-123.01665742579789
4305,49.35200792446051,49.361000730215906,-123.01665742579789,-123.0028516751064
4306,49.35200792446051,49.361000730215906,-123.0028516751064,-122.98904592441491
4307,49.35200792446051,49.361000730215906,-122.98904592441491,-122.97524017372342
4308,49.35200792446051,49.361000730215906,-122.97524017372342,-122.96143442303193
4309,49.35200792446051,49.361000730215906,-122.96143442303193,-122.94762867234044
4310,49.35200792446051,49.361000730215906,-122.94762867234044,-122.93382292164895
4311,49.35200792446051,49.361000730215906,-122.93382292164895,-122.92001717095746
4312,49.35200792446051,49.361000730215906,-122.92001717095746,-122.90621142026598
4313,49.35200792446051,49.361000730215906,-122.90621142026598,-122.89240566957449
4314,49.35200792446051,49.361000730215906,-122.89240566957449,-122.878599918883
4315,49.35200792446051,49.361000730215906,-122.878599918883,-122.86479416819151
4316,49.35200792446051,49.361000730215906,-122.86479416819151,-122.85098841750002
4317,49.35200792446051,49.361000730215906,-122.85098841750002,-122.83718266680853
4318,49.35200792446051,49.361000730215906,-122.83718266680853,-122.82337691611704
4319,49.35200792446051,49.361000730215906,-122.82337691611704,-122.80957116542555
4320,49.35200792446051,49.361000730215906,-122.80957116542555,-122.79576541473406
4321,49.35200792446051,49.361000730215906,-122.79576541473406,-122.78195966404257
4322,49.35200792446051,49.361000730215906,-122.78195966404257,-122.76815391335109
4323,49.35200792446051,49.361000730215906,-122.76815391335109,-122.7543481626596
4324,49.35200792446051,49.361000730215906,-122.7543481626596,-122.74054241196811
4325,49.35200792446051,49.361000730215906,-122.74054241196811,-122.72673666127662
4326,49.35200792446051,49.361000730215906,-122.72673666127662,-122.71293091058513
4327,49.35200792446051,49.361000730215906,-122.71293091058513,-122.69912515989364
4328,49.35200792446051,49.361000730215906,-122.69912515989364,-122.68531940920215
4329,49.35200792446051,49.361000730215906,-122.68531940920215,-122.67151365851066
4330,49.35200792446051,49.361000730215906,-122.67151365851066,-122.65770790781917
4331,49.35200792446051,49.361000730215906,-122.65770790781917,-122.64390215712768
4332,49.35200792446051,49.361000730215906,-122.64390215712768,-122.6300964064362
4333,49.35200792446051,49.361000730215906,-122.6300964064362,-122.6162906557447
4334,49.35200792446051,49.361000730215906,-122.6162906557447,-122.60248490505322
4335,49.35200792446051,49.361000730215906,-122.60248490505322,-122.58867915436173
4336,49.35200792446051,49.361000730215906,-122.58867915436173,-122.57487340367024
4337,49.35200792446051,49.361000730215906,-122.57487340367024,-122.56106765297875
4338,49.35200792446051,49.361000730215906,-122.56106765297875,-122.54726190228726
4339,49.35200792446051,49.361000730215906,-122.54726190228726,-122.53345615159577
4340,49.35200792446051,49.361000730215906,-122.53345615159577,-122.51965040090428
4341,49.35200792446051,49.361000730215906,-122.51965040090428,-122.5058446502128
4342,49.35200792446051,49.361000730215906,-122.5058446502128,-122.4920388995213
4343,49.35200792446051,49.361000730215906,-122.4920388995213,-122.47823314882982
4344,49.35200792446051,49.361000730215906,-122.47823314882982,-122.46442739813833
4345,49.35200792446051,49.361000730215906,-122.46442739813833,-122.45062164744684
4346,49.35200792446051,49.361000730215906,-122.45062164744684,-122.43681589675535
4347,49.35200792446051,49.361000730215906,-122.43681589675535,-122.42301014606386
4348,49.35200792446051,49.361000730215906,-122.42301014606386,-122.40920439537237
4349,49.35200792446051,49.361000730215906,-122.40920439537237,-122.39539864468088
4350,49.35200792446051,49.361000730215906,-122.39539864468088,-122.38159289398939
4351,49.35200792446051,49.361000730215906,-122.38159289398939,-122.3677871432979
4352,49.35200792446051,49.361000730215906,-122.3677871432979,-122.35398139260641
4353,49.35200792446051,49.361000730215906,-122.35398139260641,-122.34017564191493
4354,49.35200792446051,49.361000730215906,-122.34017564191493,-122.32636989122344
4355,49.35200792446051,49.361000730215906,-122.32636989122344,-122.31256414053195
4356,49.35200792446051,49.361000730215906,-122.31256414053195,-122.29875838984046
4357,49.35200792446051,49.361000730215906,-122.29875838984046,-122.28495263914897
4358,49.35200792446051,49.361000730215906,-122.28495263914897,-122.27114688845748
4359,49.35200792446051,49.361000730215906,-122.27114688845748,-122.25734113776599
4360,49.35200792446051,49.361000730215906,-122.25734113776599,-122.2435353870745
4361,49.35200792446051,49.361000730215906,-122.2435353870745,-122.22972963638301
4362,49.35200792446051,49.361000730215906,-122.22972963638301,-122.21592388569152
4363,49.35200792446051,49.361000730215906,-122.21592388569152,-122.20211813500003
4364,49.35200792446051,49.361000730215906,-122.20211813500003,-122.18831238430855
4365,49.35200792446051,49.361000730215906,-122.18831238430855,-122.17450663361706
4366,49.35200792446051,49.361000730215906,-122.17450663361706,-122.16070088292557
4367,49.35200792446051,49.361000730215906,-122.16070088292557,-122.14689513223408
4368,49.35200792446051,49.361000730215906,-122.14689513223408,-122.13308938154259
4369,49.35200792446051,49.361000730215906,-122.13308938154259,-122.1192836308511
4370,49.35200792446051,49.361000730215906,-122.1192836308511,-122.10547788015961
4371,49.35200792446051,49.361000730215906,-122.10547788015961,-122.09167212946812
4372,49.35200792446051,49.361000730215906,-122.09167212946812,-122.07786637877663
4373,49.35200792446051,49.361000730215906,-122.07786637877663,-122.06406062808514
4374,49.35200792446051,49.361000730215906,-122.06406062808514,-122.05025487739366
4375,49.35200792446051,49.361000730215906,-122.05025487739366,-122.03644912670217
4376,49.35200792446051,49.361000730215906,-122.03644912670217,-122.02264337601068
4377,49.35200792446051,49.361000730215906,-122.02264337601068,-122.00883762531919
4378,49.35200792446051,49.361000730215906,-122.00883762531919,-121.9950318746277
4379,49.361000730215906,49.369993535971304,-123.4998587,-123.48605042482927
4380,49.361000730215906,49.369993535971304,-123.48605042482927,-123.47224214965854
4381,49.361000730215906,49.369993535971304,-123.47224214965854,-123.45843387448781
4382,49.361000730215906,49.369993535971304,-123.45843387448781,-123.44462559931708
4383,49.361000730215906,49.369993535971304,-123.44462559931708,-123.43081732414635
4384,49.361000730215906,49.369993535971304,-123.43081732414635,-123.41700904897561
4385,49.361000730215906,49.369993535971304,-123.41700904897561,-123.40320077380488
4386,49.361000730215906,49.369993535971304,-123.40320077380488,-123.38939249863415
4387,49.361000730215906,49.369993535971304,-123.38939249863415,-123.37558422346342
4388,49.361000730215906,49.369993535971304,-123.37558422346342,-123.36177594829269
4389,49.361000730215906,49.369993535971304,-123.36177594829269,-123.34796767312196
4390,49.361000730215906,49.369993535971304,-123.34796767312196,-123.33415939795123
4391,49.361000730215906,49.369993535971304,-123.33415939795123,-123.3203511227805
4392,49.361000730215906,49.369993535971304,-123.3203511227805,-123.30654284760976
4393,49.361000730215906,49.369993535971304,-123.30654284760976,-123.29273457243903
4394,49.361000730215906,49.369993535971304,-123.29273457243903,-123.2789262972683
4395,49.361000730215906,49.369993535971304,-123.2789262972683,-123.26511802209757
4396,49.361000730215906,49.369993535971304,-123.26511802209757,-123.25130974692684
4397,49.361000730215906,49.369993535971304,-123.25130974692684,-123.2375014717561
4398,49.361000730215906,49.369993535971304,-123.2375014717561,-123.22369319658537
4399,49.361000730215906,49.369993535971304,-123.22369319658537,-123.20988492141464
4400,49.361000730215906,49.369993535971304,-123.20988492141464,-123.19607664624391
4401,49.361000730215906,49.369993535971304,-123.19607664624391,-123.18226837107318
4402,49.361000730215906,49.369993535971304,-123.18226837107318,-123.16846009590245
4403,49.361000730215906,49.369993535971304,-123.16846009590245,-123.15465182073171
4404,49.361000730215906,49.369993535971304,-123.15465182073171,-123.14084354556098
4405,49.361000730215906,49.369993535971304,-123.14084354556098,-123.12703527039025
4406,49.361000730215906,49.369993535971304,-123.12703527039025,-123.11322699521952
4407,49.361000730215906,49.369993535971304,-123.11322699521952,-123.09941872004879
4408,49.361000730215906,49.369993535971304,-123.09941872004879,-123.08561044487806
4409,49.361000730215906,49.369993535971304,-123.08561044487806,-123.07180216970733
4410,49.361000730215906,49.369993535971304,-123.07180216970733,-123.0579938945366
4411,49.361000730215906,49.369993535971304,-123.0579938945366,-123.04418561936586
4412,49.361000730215906,49.369993535971304,-123.04418561936586,-123.03037734419513
4413,49.361000730215906,49.369993535971304,-123.03037734419513,-123.0165690690244
4414,49.361000730215906,49.369993535971304,-123.0165690690244,-123.00276079385367
4415,49.361000730215906,49.369993535971304,-123.00276079385367,-122.98895251868294
4416,49.361000730215906,49.369993535971304,-122.98895251868294,-122.9751442435122
4417,49.361000730215906,49.369993535971304,-122.9751442435122,-122.96133596834147
4418,49.361000730215906,49.369993535971304,-122.96133596834147,-122.94752769317074
4419,49.361000730215906,49.369993535971304,-122.94752769317074,-122.93371941800001
4420,49.361000730215906,49.369993535971304,-122.93371941800001,-122.91991114282928
4421,49.361000730215906,49.369993535971304,-122.91991114282928,-122.90610286765855
4422,49.361000730215906,49.369993535971304,-122.90610286765855,-122.89229459248781
4423,49.361000730215906,49.369993535971304,-122.89229459248781,-122.87848631731708
4424,49.361000730215906,49.369993535971304,-122.87848631731708,-122.86467804214635
4425,49.361000730215906,49.369993535971304,-122.86467804214635,-122.85086976697562
4426,49.361000730215906,49.369993535971304,-122.85086976697562,-122.83706149180489
4427,49.361000730215906,49.369993535971304,-122.83706149180489,-122.82325321663416
4428,49.361000730215906,49.369993535971304,-122.82325321663416,-122.80944494146343
4429,49.361000730215906,49.369993535971304,-122.80944494146343,-122.7956366662927
4430,49.361000730215906,49.369993535971304,-122.7956366662927,-122.78182839112196
4431,49.361000730215906,49.369993535971304,-122.78182839112196,-122.76802011595123
4432,49.361000730215906,49.369993535971304,-122.76802011595123,-122.7542118407805
4433,49.361000730215906,49.369993535971304,-122.7542118407805,-122.74040356560977
4434,49.361000730215906,49.369993535971304,-122.74040356560977,-122.72659529043904
4435,49.361000730215906,49.369993535971304,-122.72659529043904,-122.7127870152683
4436,49.361000730215906,49.369993535971304,-122.7127870152683,-122.69897874009757
4437,49.361000730215906,49.369993535971304,-122.69897874009757,-122.68517046492684
4438,49.361000730215906,49.369993535971304,-122.68517046492684,-122.67136218975611
4439,49.361000730215906,49.369993535971304,-122.67136218975611,-122.65755391458538
4440,49.361000730215906,49.369993535971304,-122.65755391458538,-122.64374563941465
4441,49.361000730215906,49.369993535971304,-122.64374563941465,-122.62993736424391
4442,49.361000730215906,49.369993535971304,-122.62993736424391,-122.61612908907318
4443,49.361000730215906,49.369993535971304,-122.61612908907318,-122.60232081390245
4444,49.361000730215906,49.369993535971304,-122.60232081390245,-122.58851253873172
4445,49.361000730215906,49.369993535971304,-122.58851253873172,-122.57470426356099
4446,49.361000730215906,49.369993535971304,-122.57470426356099,-122.56089598839026
4447,49.361000730215906,49.369993535971304,-122.56089598839026,-122.54708771321953
4448,49.361000730215906,49.369993535971304,-122.54708771321953,-122.5332794380488
4449,49.361000730215906,49.369993535971304,-122.5332794380488,-122.51947116287806
4450,49.361000730215906,49.369993535971304,-122.51947116287806,-122.50566288770733
4451,49.361000730215906,49.369993535971304,-122.50566288770733,-122.4918546125366
4452,49.361000730215906,49.369993535971304,-122.4918546125366,-122.47804633736587
4453,49.361000730215906,49.369993535971304,-122.47804633736587,-122.46423806219514
4454,49.361000730215906,49.369993535971304,-122.46423806219514,-122.4504297870244
4455,49.361000730215906,49.369993535971304,-122.4504297870244,-122.43662151185367
4456,49.361000730215906,49.369993535971304,-122.43662151185367,-122.42281323668294
4457,49.361000730215906,49.369993535971304,-122.42281323668294,-122.40900496151221
4458,49.361000730215906,49.369993535971304,-122.40900496151221,-122.39519668634148
4459,49.361000730215906,49.369993535971304,-122.39519668634148,-122.38138841117075
4460,49.361000730215906,49.369993535971304,-122.38138841117075,-122.36758013600002
4461,49.361000730215906,49.369993535971304,-122.36758013600002,-122.35377186082928
4462,49.361000730215906,49.369993535971304,-122.35377186082928,-122.33996358565855
4463,49.361000730215906,49.369993535971304,-122.33996358565855,-122.32615531048782
4464,49.361000730215906,49.369993535971304,-122.32615531048782,-122.31234703531709
4465,49.361000730215906,49.369993535971304,-122.31234703531709,-122.29853876014636
4466,49.361000730215906,49.369993535971304,-122.29853876014636,-122.28473048497563
4467,49.361000730215906,49.369993535971304,-122.28473048497563,-122.2709222098049
4468,49.361000730215906,49.369993535971304,-122.2709222098049,-122.25711393463416
4469,49.361000730215906,49.369993535971304,-122.25711393463416,-122.24330565946343
4470,49.361000730215906,49.369993535971304,-122.24330565946343,-122.2294973842927
4471,49.361000730215906,49.369993535971304,-122.2294973842927,-122.21568910912197
4472,49.361000730215906,49.369993535971304,-122.21568910912197,-122.20188083395124
4473,49.361000730215906,49.369993535971304,-122.20188083395124,-122.1880725587805
4474,49.361000730215906,49.369993535971304,-122.1880725587805,-122.17426428360977
4475,49.361000730215906,49.369993535971304,-122.17426428360977,-122.16045600843904
4476,49.361000730215906,49.369993535971304,-122.16045600843904,-122.14664773326831
4477,49.361000730215906,49.369993535971304,-122.14664773326831,-122.13283945809758
4478,49.361000730215906,49.369993535971304,-122.13283945809758,-122.11903118292685
4479,49.361000730215906,49.369993535971304,-122.11903118292685,-122.10522290775612
4480,49.361000730215906,49.369993535971304,-122.10522290775612,-122.09141463258538
4481,49.361000730215906,49.369993535971304,-122.09141463258538,-122.07760635741465
4482,49.361000730215906,49.369993535971304,-122.07760635741465,-122.06379808224392
4483,49.361000730215906,49.369993535971304,-122.06379808224392,-122.04998980707319
4484,49.361000730215906,49.369993535971304,-122.04998980707319,-122.03618153190246
4485,49.361000730215906,49.369993535971304,-122.03618153190246,-122.02237325673173
4486,49.361000730215906,49.369993535971304,-122.02237325673173,-122.008564981561
4487,49.361000730215906,49.369993535971304,-122.008564981561,-121.99475670639026
4488,49.369993535971304,49.3789863417267,-123.4998587,-123.48604789908634
4489,49.369993535971304,49.3789863417267,-123.48604789908634,-123.47223709817268
4490,49.369993535971304,49.3789863417267,-123.47223709817268,-123.45842629725902
4491,49.369993535971304,49.3789863417267,-123.45842629725902,-123.44461549634536
4492,49.369993535971304,49.3789863417267,-123.44461549634536,-123.4308046954317
4493,49.369993535971304,49.3789863417267,-123.4308046954317,-123.41699389451804
4494,49.369993535971304,49.3789863417267,-123.41699389451804,-123.40318309360438
4495,49.369993535971304,49.3789863417267,-123.40318309360438,-123.38937229269072
4496,49.369993535971304,49.3789863417267,-123.38937229269072,-123.37556149177706
4497,49.369993535971304,49.3789863417267,-123.37556149177706,-123.3617506908634
4498,49.369993535971304,49.3789863417267,-123.3617506908634,-123.34793988994974
4499,49.369993535971304,49.3789863417267,-123.34793988994974,-123.33412908903608
4500,49.369993535971304,49.3789863417267,-123.33412908903608,-123.32031828812242
4501,49.369993535971304,49.3789863417267,-123.32031828812242,-123.30650748720876
4502,49.369993535971304,49.3789863417267,-123.30650748720876,-123.2926966862951
4503,49.369993535971304,49.3789863417267,-123.2926966862951,-123.27888588538144
4504,49.369993535971304,49.3789863417267,-123.27888588538144,-123.26507508446778
4505,49.369993535971304,49.3789863417267,-123.26507508446778,-123.25126428355412
4506,49.369993535971304,49.3789863417267,-123.25126428355412,-123.23745348264046
4507,49.369993535971304,49.3789863417267,-123.23745348264046,-123.2236426817268
4508,49.369993535971304,49.3789863417267,-123.2236426817268,-123.20983188081314
4509,49.369993535971304,49.3789863417267,-123.20983188081314,-123.19602107989948
4510,49.369993535971304,49.3789863417267,-123.19602107989948,-123.18221027898582
4511,49.369993535971304,49.3789863417267,-123.18221027898582,-123.16839947807216
4512,49.369993535971304,49.3789863417267,-123.16839947807216,-123.1545886771585
4513,49.369993535971304,49.3789863417267,-123.1545886771585,-123.14077787624484
4514,49.369993535971304,49.3789863417267,-123.14077787624484,-123.12696707533118
4515,49.369993535971304,49.3789863417267,-123.12696707533118,-123.11315627441752
4516,49.369993535971304,49.3789863417267,-123.11315627441752,-123.09934547350386
4517,49.369993535971304,49.3789863417267,-123.09934547350386,-123.0855346725902
4518,49.369993535971304,49.3789863417267,-123.0855346725902,-123.07172387167654
4519,49.369993535971304,49.3789863417267,-123.07172387167654,-123.05791307076288
4520,49.369993535971304,49.3789863417267,-123.05791307076288,-123.04410226984922
4521,49.369993535971304,49.3789863417267,-123.04410226984922,-123.03029146893556
4522,49.369993535971304,49.3789863417267,-123.03029146893556,-123.0164806680219
4523,49.369993535971304,49.3789863417267,-123.0164806680219,-123.00266986710824
4524,49.369993535971304,49.3789863417267,-123.00266986710824,-122.98885906619458
4525,49.369993535971304,49.3789863417267,-122.98885906619458,-122.97504826528092
4526,49.369993535971304,49.3789863417267,-122.97504826528092,-122.96123746436726
4527,49.369993535971304,49.3789863417267,-122.96123746436726,-122.9474266634536
4528,49.369993535971304,49.3789863417267,-122.9474266634536,-122.93361586253994
4529,49.369993535971304,49.3789863417267,-122.93361586253994,-122.91980506162628
4530,49.369993535971304,49.3789863417267,-122.91980506162628,-122.90599426071262
4531,49.369993535971304,49.3789863417267,-122.90599426071262,-122.89218345979896
4532,49.369993535971304,49.3789863417267,-122.89218345979896,-122.8783726588853
4533,49.369993535971304,49.3789863417267,-122.8783726588853,-122.86456185797164
4534,49.369993535971304,49.3789863417267,-122.86456185797164,-122.85075105705798
4535,49.369993535971304,49.3789863417267,-122.85075105705798,-122.83694025614432
4536,49.369993535971304,49.3789863417267,-122.83694025614432,-122.82312945523066
4537,49.369993535971304,49.3789863417267,-122.82312945523066,-122.809318654317
4538,49.369993535971304,49.3789863417267,-122.809318654317,-122.79550785340334
4539,49.369993535971304,49.3789863417267,-122.79550785340334,-122.78169705248968
4540,49.369993535971304,49.3789863417267,-122.78169705248968,-122.76788625157602
4541,49.369993535971304,49.3789863417267,-122.76788625157602,-122.75407545066236
4542,49.369993535971304,49.3789863417267,-122.75407545066236,-122.7402646497487
4543,49.369993535971304,49.3789863417267,-122.7402646497487,-122.72645384883504
4544,49.369993535971304,49.3789863417267,-122.72645384883504,-122.71264304792138
4545,49.369993535971304,49.3789863417267,-122.71264304792138,-122.69883224700772
4546,49.369993535971304,49.3789863417267,-122.69883224700772,-122.68502144609405
4547,49.369993535971304,49.3789863417267,-122.68502144609405,-122.6712106451804
4548,49.369993535971304,49.3789863417267,-122.6712106451804,-122.65739984426673
4549,49.369993535971304,49.3789863417267,-122.65739984426673,-122.64358904335307
4550,49.369993535971304,49.3789863417267,-122.64358904335307,-122.62977824243941
4551,49.369993535971304,49.3789863417267,-122.62977824243941,-122.61596744152575
4552,49.369993535971304,49.3789863417267,-122.61596744152575,-122.6021566406121
4553,49.369993535971304,49.3789863417267,-122.6021566406121,-122.58834583969843
4554,49.369993535971304,49.3789863417267,-122.58834583969843,-122.57453503878477
4555,49.369993535971304,49.3789863417267,-122.57453503878477,-122.56072423787111
4556,49.369993535971304,49.3789863417267,-122.56072423787111,-122.54691343695745
4557,49.369993535971304,49.3789863417267,-122.54691343695745,-122.5331026360438
4558,49.369993535971304,49.3789863417267,-122.5331026360438,-122.51929183513013
4559,49.369993535971304,49.3789863417267,-122.51929183513013,-122.50548103421647
4560,49.369993535971304,49.3789863417267,-122.50548103421647,-122.49167023330281
4561,49.369993535971304,49.3789863417267,-122.49167023330281,-122.47785943238915
4562,49.369993535971304,49.3789863417267,-122.47785943238915,-122.46404863147549
4563,49.369993535971304,49.3789863417267,-122.46404863147549,-122.45023783056183
4564,49.369993535971304,49.3789863417267,-122.45023783056183,-122.43642702964817
4565,49.369993535971304,49.3789863417267,-122.43642702964817,-122.42261622873451
4566,49.369993535971304,49.3789863417267,-122.42261622873451,-122.40880542782085
4567,49.369993535971304,49.3789863417267,-122.40880542782085,-122.39499462690719
4568,49.369993535971304,49.3789863417267,-122.39499462690719,-122.38118382599353
4569,49.369993535971304,49.3789863417267,-122.38118382599353,-122.36737302507987
4570,49.369993535971304,49.3789863417267,-122.36737302507987,-122.35356222416621
4571,49.369993535971304,49.3789863417267,-122.35356222416621,-122.33975142325255
4572,49.369993535971304,49.3789863417267,-122.33975142325255,-122.32594062233889
4573,49.369993535971304,49.3789863417267,-122.32594062233889,-122.31212982142523
4574,49.369993535971304,49.3789863417267,-122.31212982142523,-122.29831902051157
4575,49.369993535971304,49.3789863417267,-122.29831902051157,-122.28450821959791
4576,49.369993535971304,49.3789863417267,-122.28450821959791,-122.27069741868425
4577,49.369993535971304,49.3789863417267,-122.27069741868425,-122.25688661777059
4578,49.369993535971304,49.3789863417267,-122.25688661777059,-122.24307581685693
4579,49.369993535971304,49.3789863417267,-122.24307581685693,-122.22926501594327
4580,49.369993535971304,49.3789863417267,-122.22926501594327,-122.21545421502961
4581,49.369993535971304,49.3789863417267,-122.21545421502961,-122.20164341411595
4582,49.369993535971304,49.3789863417267,-122.20164341411595,-122.18783261320229
4583,49.369993535971304,49.3789863417267,-122.18783261320229,-122.17402181228863
4584,49.369993535971304,49.3789863417267,-122.17402181228863,-122.16021101137497
4585,49.369993535971304,49.3789863417267,-122.16021101137497,-122.14640021046131
4586,49.369993535971304,49.3789863417267,-122.14640021046131,-122.13258940954765
4587,49.369993535971304,49.3789863417267,-122.13258940954765,-122.11877860863399
4588,49.369993535971304,49.3789863417267,-122.11877860863399,-122.10496780772033
4589,49.369993535971304,49.3789863417267,-122.10496780772033,-122.09115700680667
4590,49.369993535971304,49.3789863417267,-122.09115700680667,-122.07734620589301
4591,49.369993535971304,49.3789863417267,-122.07734620589301,-122.06353540497935
4592,49.369993535971304,49.3789863417267,-122.06353540497935,-122.04972460406569
4593,49.369993535971304,49.3789863417267,-122.04972460406569,-122.03591380315203
4594,49.369993535971304,49.3789863417267,-122.03591380315203,-122.02210300223837
4595,49.369993535971304,49.3789863417267,-122.02210300223837,-122.0082922013247
4596,49.369993535971304,49.3789863417267,-122.0082922013247,-121.99448140041105
4597,49.3789863417267,49.3879791474821,-123.4998587,-123.4860453720789
4598,49.3789863417267,49.3879791474821,-123.4860453720789,-123.4722320441578
4599,49.3789863417267,49.3879791474821,-123.4722320441578,-123.45841871623671
4600,49.3789863417267,49.3879791474821,-123.45841871623671,-123.44460538831561
4601,49.3789863417267,49.3879791474821,-123.44460538831561,-123.43079206039451
